freq,Vout_fund,Vin_fund,cg_linear,cg_dB
4620000000.0,(-0.0116430407376938+0.0045333092370424145j),(8.693951376772938e-05-0.0001791342628464365j),62.749303071812676,35.952178133341405
4640000000.0,(-0.011852871334039582+0.004119716875753311j),(8.703993275645128e-05-0.00017947552957514376j),62.9094487557664,35.97431759389955
4660000000.0,(-0.012045497854897726+0.003690586874348043j),(8.710663626696593e-05-0.00017984723687865307j),63.04410289759443,35.99288938398343
4680000000.0,(-0.012219512813781315+0.00324668143645066j),(8.713764336037384e-05-0.0001802476503354081j),63.15252622570937,36.007814557507665
4700000000.0,(-0.012373536010022782+0.0027889054559843123j),(8.713105884565326e-05-0.000180674858823065j),63.23405432106935,36.01902055950341
4720000000.0,(-0.01250622849761839+0.002318304956048801j),(8.708509200529525e-05-0.00018112677818407896j),63.28809011105206,36.026439797280936
4740000000.0,(-0.012616301848547262+0.0018360664186977804j),(8.69980755135186e-05-0.00018160115718062904j),63.31407452118271,36.03000526115006
4760000000.0,(-0.012702541127251147+0.001343518635324439j),(8.686848396627078e-05-0.0001820955856425534j),63.311524337032395,36.02965540111719
4780000000.0,(-0.012763819494564815+0.0008421270919904367j),(8.6694952016699e-05-0.00018260750504903555j),63.28002182714324,36.02533240581207
4800000000.0,(-0.012799117019743605+0.00033348951820017495j),(8.647629163006288e-05-0.00018313422140844008j),63.21922710879046,36.016983640751626
4820000000.0,(-0.01280753201071277-0.0001806736816489478j),(8.621150814179621e-05-0.00018367292037599917j),63.12885313341002,36.004557990774614
4840000000.0,(-0.012788298516328324-0.0006985319733452346j),(8.589981479076082e-05-0.0001842206845816067j),63.00867581107413,35.988007051757705
4860000000.0,(-0.012740815225461236-0.0012181500319328393j),(8.554064547846927e-05-0.00018477451288917172j),62.858602510322854,35.967294428699034
4880000000.0,(-0.012664640300194643-0.0017375092661657504j),(8.513366528605369e-05-0.00018533134134621028j),62.678579321833965,35.94238288302728
4900000000.0,(-0.012559500677742209-0.002254521915330045j),(8.467877854096209e-05-0.00018588806579101095j),62.46857843492323,35.913232460878774
4920000000.0,(-0.01242531993597274-0.0027670502615428725j),(8.417613447032629e-05-0.00018644156533544122j),62.228685039792595,35.8798124792762
4940000000.0,(-0.012262218083416892-0.0032729267891169088j),(8.362612986977145e-05-0.00018698872681608994j),61.95905733601425,35.8420960329759
4960000000.0,(-0.012070516410947987-0.003769975970330548j),(8.302940888785608e-05-0.00018752646959369618j),61.65992410508027,35.80005971667611
4980000000.0,(-0.011850743621815138-0.00425603437644061j),(8.238685984249196e-05-0.00018805177034347784j),61.33159671421662,35.75368542619622
5000000000.0,(-0.011603630656116946-0.004728978118600909j),(8.169960902248624e-05-0.00018856168743417486j),60.97445126205631,35.70295801163556
5020000000.0,(-0.01133011133744569-0.005186743551912764j),(8.096901166869375e-05-0.00018905338438526768j),60.58894294082715,35.647867513713265
5040000000.0,(-0.01103131237018287-0.005627350153126699j),(8.019664006344664e-05-0.00018952415218641988j),60.17558802226622,35.58840685590943
5060000000.0,(-0.0107085514635827-0.0060489201554612335j),(7.938426915318109e-05-0.00018997142994426307j),59.73498886500569,35.5245757414726
5080000000.0,(-0.010363320684229554-0.006449702837944722j),(7.853385984664754e-05-0.00019039282359789963j),59.26781764598889,35.4563787196567
5100000000.0,(-0.00999727006349299-0.00682809217126284j),(7.764754028722877e-05-0.00019078612237825382j),58.774804199904395,35.38382382015299
5120000000.0,(-0.009612191723543578-0.007182643392301942j),(7.672758548457715e-05-0.00019114931280146593j),58.25673728672678,35.306923159540716
5140000000.0,(-0.009210003275336304-0.007512089646749223j),(7.577639565074639e-05-0.00019148059001320906j),57.714476784382285,35.22569525756353
5160000000.0,(-0.008792727121792505-0.007815353729308144j),(7.479647364463396e-05-0.0001917783663620913j),57.14894941119007,35.14016502039444
5180000000.0,(-0.00836246895010387-0.008091560734122694j),(7.379040191853785e-05-0.00019204127714979088j),56.56115773994747,35.05036580747586
5200000000.0,(-0.00792138744376214-0.008340034023808873j),(7.276081938242525e-05-0.0001922681835716466j),55.95211621059277,34.95633033961178
5220000000.0,(-0.007471673868197603-0.008560307874092702j),(7.171039847086826e-05-0.00019245817294277407j),55.322889266580674,34.858097065681854
5240000000.0,(-0.0070155262042545415-0.008752121031694593j),(7.064182291016312e-05-0.00019261055628883278j),54.67455718052766,34.755705485832415
5260000000.0,(-0.006555146469496844-0.008915429582065391j),(6.955776646050381e-05-0.00019272486351867984j),54.008331862197544,34.64921527151512
5280000000.0,(-0.006092690805198741-0.009050383249176302j),(6.846087273724656e-05-0.0001928008363083729j),53.32539669249708,34.53868189779611
5300000000.0,(-0.005630256833374887-0.00915732058060976j),(6.735373665602884e-05-0.00019283841909844364j),52.626941028136045,34.42416254258008
5320000000.0,(-0.0051698689594741176-0.009236770148791885j),(6.623888750588986e-05-0.0001928377483229165j),51.91421688191885,34.30572614265773
5340000000.0,(-0.0047134628280277695-0.009289423397858121j),(6.511877379607227e-05-0.00019279914022821002j),51.188477216319775,34.183444202106195
5360000000.0,(-0.0042628640564380035-0.009316125280821043j),(6.399575002659664e-05-0.0001927230775393686j),50.450974344195345,34.057391161001256
5380000000.0,(-0.0038197796719012175-0.009317864347141066j),(6.287206538887711e-05-0.00019261019529546235j),49.70299113215535,33.92765050830888
5400000000.0,(-0.0033857845879804276-0.009295750838474134j),(6.174985445742816e-05-0.0001924612660955765j),48.94580708553919,33.79430988290287
5420000000.0,(-0.002962313138611286-0.009250999109267547j),(6.0631129803734374e-05-0.00019227718504676613j),48.18069227815114,33.65746071624401
5440000000.0,(-0.0025506527821959626-0.00918491083602459j),(5.951777647774099e-05-0.00019205895464692428j),47.408906574687876,33.517198779842325
5460000000.0,(-0.002151942491666167-0.009098856318891365j),(5.8411548263517255e-05-0.00019180766984706185j),46.63169322704881,33.373623705106596
5480000000.0,(-0.0017671720041299976-0.00899425839545398j),(5.7314065580523624e-05-0.0001915245034761444j),45.85028008674328,33.226839859992346
5500000000.0,(-0.0013971758630444396-0.008872572734311137j),(5.622681493281508e-05-0.0001912106920913284j),45.065854258393124,33.0769521574186
5520000000.0,(-0.001042643136358519-0.008735272116524407j),(5.515114971579147e-05-0.00019086752265628918j),44.2795675490819,32.92406741488143
5540000000.0,(-0.0007041193699718196-0.008583834242066511j),(5.408829223952518e-05-0.0001904963198863615j),43.49254330863302,32.768296091963556
5560000000.0,(-0.000382012236307349-0.008419726983080739j),(5.303933681873683e-05-0.00019009843448394682j),42.70586837629643,32.60975114374572
5580000000.0,(-7.659952620377756e-05-0.008244396231684863j),(5.200525376124955e-05-0.00018967523229618697j),41.920591859482414,32.44854811285918
5600000000.0,(0.00021196457736104033-0.008059253328436189j),(5.098689411268708e-05-0.0001892280844280048j),41.13771436633474,32.2848031678529
5620000000.0,(0.0004836401149778833-0.007865665881719901j),(4.998499499513909e-05-0.00018875835833086316j),40.35818865719406,32.11863332283442
5640000000.0,(0.0007384920607505801-0.007664949467585317j),(4.90001854109547e-05-0.00018826740986127235j),39.58291758463557,31.950156042081165
5660000000.0,(0.000976680676924604-0.0074583607478643735j),(4.8032992381950396e-05-0.00018775657629155175j),38.81275250386086,31.779488858330257
5680000000.0,(0.0011984515943135735-0.007247090978038638j),(4.708384730867576e-05-0.0001872271702420779j),38.04848703579303,31.60674784233148
5700000000.0,(0.0014041262387790474-0.007032263952041496j),(4.615309244460388e-05-0.0001866804744897522j),37.29086755734599,31.43204974337809
5720000000.0,(0.001594092217946862-0.006814933665059633j),(4.524098739626419e-05-0.0001861177376067678j),36.5405963737047,31.25551262261584
5740000000.0,(0.0017687940568421876-0.006596077529727636j),(4.434771557534902e-05-0.00018554017037914543j),35.79830706788854,31.077249779548538
5760000000.0,(0.001928726838550975-0.006376600768599406j),(4.347339052551498e-05-0.0001849489429228426j),35.064595984091575,30.897376786047538
5780000000.0,(0.0020744175405241682-0.006157331005022185j),(4.26180620670074e-05-0.00018434518248809428j),34.3399807294171,30.716000942234608
5800000000.0,(0.0022064270333340182-0.005939025450869799j),(4.178172224009521e-05-0.000183729971805766j),33.62494598655877,30.53323190763929
5820000000.0,(0.0023253398564214655-0.005722368968534345j),(4.0964310970470256e-05-0.00018310434800114918j),32.9199240363791,30.349176487900973
5840000000.0,(0.002431757835207893-0.005507975980797445j),(4.016572149919562e-05-0.00018246930195266862j),32.225296498491026,30.163938438005268
5860000000.0,(0.002526293806549008-0.005296393437838522j),(3.938580550088306e-05-0.00018182577808649507j),31.541398400518553,29.97761888078708
5880000000.0,(0.002609564901515998-0.005088104402242896j),(3.862437783210897e-05-0.0001811746745187238j),30.86852078834126,29.7903163739938
5900000000.0,(0.002682188121600223-0.004883530911396097j),(3.788122103627372e-05-0.0001805168435038006j),30.206911845551218,29.60212656306897
5920000000.0,(0.002744775941966049-0.004683037440580307j),(3.7156089511783295e-05-0.0001798530921464872j),29.55677899628816,29.41314208541831
5940000000.0,(0.002797932651058438-0.004486934264223617j),(3.6448713367402314e-05-0.00017918418333394783j),28.918290432590865,29.2234523024376
5960000000.0,(0.0028422513048504557-0.004295483271270978j),(3.5758801977331914e-05-0.00017851083684187777j),28.29158801942477,29.033146505673773
5980000000.0,(0.002878310549966889-0.004108897432632164j),(3.5086047250676525e-05-0.00017783373058629455j),27.676768808495517,28.84230771963057
6000000000.0,(0.0029066708188537848-0.003927346827103882j),(3.443012659335479e-05-0.0001771535019995518j),27.07389348597469,28.651014319608954
6020000000.0,(0.002927874830732509-0.0037509622233026906j),(3.3790705623538115e-05-0.00017647074947609273j),26.482995607188627,28.459342169801644
6040000000.0,(0.0029424472369452026-0.003579836437157824j),(3.3167440625535315e-05-0.00017578603388540776j),25.90407902181117,28.267363125008234
6060000000.0,(0.002950887894189731-0.0034140355122710317j),(3.2559980761520274e-05-0.0001750998801237962j),25.337134481081474,28.075149930424367
6080000000.0,(0.0029536765071575843-0.0032535929216858392j),(3.196797006326311e-05-0.0001744127786889962j),24.78212034701644,27.882769233386743
6100000000.0,(0.0029512721483546446-0.0030985179469800945j),(3.139104921251453e-05-0.0001737251872562289j),24.238988727937087,27.69028993444092
6120000000.0,(0.0029441104121268017-0.0029487959800211425j),(3.082885713913912e-05-0.0001730375334894004j),23.7076666444232,27.497776239143427
6140000000.0,(0.0029326002571497304-0.0028043875734624184j),(3.0281032321455286e-05-0.00017235021158210537j),23.188030889879986,27.30527740486953
6160000000.0,(0.0029171358453641758-0.0026652365765083372j),(2.9747214271919504e-05-0.00017166359137643365j),22.679979501445718,27.112853153964966
6180000000.0,(0.002898081052021968-0.002531275755001193j),(2.9227044406858307e-05-0.00017097801476380478j),22.183381568437184,26.920554988266904
6200000000.0,(0.0028757815790009535-0.002402421865441238j),(2.87201670678588e-05-0.00017029379838219203j),21.698098109535103,26.728433371226238
6220000000.0,(0.002850561632557979-0.0022785796081099224j),(2.822623034877922e-05-0.00016961123503604544j),21.223975944288423,26.536534894716596
6240000000.0,(0.002822724915696498-0.0021596441087013934j),(2.7744886807880494e-05-0.00016893059504943434j),20.760853150919807,26.34490393066088
6260000000.0,(0.0027925557313092098-0.002045502727355135j),(2.727579407623194e-05-0.00016825212756758475j),20.30856275459181,26.15358378583478
6280000000.0,(0.002760318357445202-0.0019360358876927156j),(2.681861537400202e-05-0.0001675760618052107j),19.86692508504103,25.96261308256996
6300000000.0,(0.002726259086674608-0.0018311188487368313j),(2.6373019934693863e-05-0.00016690260824196943j),19.43575612896565,25.772028821907686
6320000000.0,(0.002690606752302371-0.001730622983984655j),(2.5938683366690568e-05-0.00016623195976124585j),19.01486743834274,25.581866041707812
6340000000.0,(0.0026535740919164186-0.0016344161320027604j),(2.5515287939077867e-05-0.00016556429273709318j),18.604067447643917,25.392158106884686
6360000000.0,(0.0026153569024495657-0.001542365364657845j),(2.5102522807081303e-05-0.00016489976806566078j),18.20315964663088,25.202935559698332
6380000000.0,(0.002576136332883886-0.001454336291555539j),(2.4700084186738192e-05-0.0001642385321464077j),17.811945485120788,25.014227145366668
6400000000.0,(0.0025360794524066648-0.0013701940910652612j),(2.430767548041487e-05-0.00016358071781087208j),17.430224846565345,24.826059789236893
6420000000.0,(0.0024953399486108197-0.001289804292386588j),(2.3925007360390586e-05-0.00016292644520180365j),17.057796540111887,24.638458599613188
6440000000.0,(0.002454059005905171-0.0012130337752316647j),(2.3551797815388158e-05-0.00016227582260052928j),16.694460530686523,24.451447794155335
6460000000.0,(0.002412365831685524-0.0011397500758187585j),(2.3187772165147625e-05-0.00016162894722227103j),16.340013879904788,24.26504842209623
6480000000.0,(0.002370378602881935-0.001069822836683335j),(2.2832663045666126e-05-0.00016098590594683073j),15.994255255119459,24.079280454364245
6500000000.0,(0.0023282051464828877-0.001003123992990914j),(2.248621037038425e-05-0.00016034677601761398j),15.65698466370058,23.89416252352076
