freq,Vout_fund,Vin_fund,cg_linear,cg_dB
1240000000.0,(-0.009433098185589042+0.04524503576358126j),(0.001548152785942652-0.00020579158517978062j),29.59328780140707,29.423864355384104
1260000000.0,(-0.010277942494539815+0.046237681656703326j),(0.0015461842771638847-0.0002042767834093854j),30.370361156729512,29.64899912940391
1280000000.0,(-0.011154378612670384+0.047206610620780166j),(0.0015442855642866097-0.00020279651850355437j),31.142958405123633,29.867197314284432
1300000000.0,(-0.012061259556237705+0.04815266608834107j),(0.001542453226237119-0.00020135034440701104j),31.911905833844067,30.0790548356131
1320000000.0,(-0.012997636144956878+0.04907647593896778j),(0.0015406840369448233-0.00019993777229355056j),32.67789987215721,30.285082754489594
1340000000.0,(-0.013962713605170547+0.04997849871834817j),(0.0015389749533905289-0.00019855827801185891j),33.441535954152656,30.48572432336226
1360000000.0,(-0.014955826594367498+0.050859059537265265j),(0.001537323104249513-0.00019721130884426863j),34.20333237937801,30.68136841555093
1380000000.0,(-0.015976428256480293+0.051718368942363584j),(0.001535725778835016-0.00019589628943962316j),34.96374520038858,30.872358932763078
1400000000.0,(-0.01702407700483658+0.05255652072384303j),(0.0015341804164445846-0.00019461262649170504j),35.72316931624357,31.058999640106872
1420000000.0,(-0.018098403677622422+0.0533734856712601j),(0.0015326845968576216-0.00019335971209173688j),36.48193265328591,31.241556745772755
1440000000.0,(-0.019199070279737007+0.054169125086650505j),(0.0015312360324029322-0.00019213692673708194j),37.24029924866236,31.420263242921127
1460000000.0,(-0.020325749294521193+0.05494323092917931j),(0.0015298325608430533-0.00019094364289018296j),37.99849111938464,31.595327031528022
1480000000.0,(-0.021478122384141825+0.05569553943925307j),(0.0015284721380955145-0.0001897792283935251j),38.756697183186276,31.766935194079075
1500000000.0,(-0.022655888678739276+0.05642574934860246j),(0.0015271528310257544-0.00018864304954893202j),39.51508715597754,31.93525888345419
1520000000.0,(-0.023858764187518314+0.05713352112980483j),(0.0015258728105550427-0.0001875344734192754j),40.27381209503557,32.10045478906065
1540000000.0,(-0.025086480098511683+0.05781847720702339j),(0.0015246303453071907-0.0001864528696992017j),41.033005298153036,32.26266652583919
1560000000.0,(-0.02633877786056611+0.05848020285345926j),(0.0015234237957523081-0.00018539761228527905j),41.79278274364023,32.42202578610393
1580000000.0,(-0.02761540483777675+0.059118248110352864j),(0.0015222516087766598-0.0001843680806331932j),42.55324410765787,32.5786534949214
1600000000.0,(-0.028916109013763604+0.05973213019815692j),(0.0015211123126223957-0.00018336366093810188j),43.31447362281136,32.73266082045947
1620000000.0,(-0.03024063742430011+0.06032133571613043j),(0.0015200045121516828-0.00018238374714108052j),44.076541664990685,32.88415023106148
1640000000.0,(-0.031588731550773366+0.060885323108750895j),(0.0015189268844135282-0.00018142774179197817j),44.8395055264336,33.03321629419224
1660000000.0,(-0.032960125545187804+0.06142352448214532j),(0.0015178781744859629-0.0001804950567658404j),45.60341047334806,33.179946456082604
1680000000.0,(-0.03435454377910435+0.06193534744190805j),(0.001516857191579991-0.00017958511386268868j),46.36829053535341,33.32442170021148
1700000000.0,(-0.035771698776591594+0.062420176728046464j),(0.0015158628053864337-0.00017869734529630808j),47.13416920101085,33.466717129973354
1720000000.0,(-0.03721128932352714+0.06287737568694331j),(0.0015148939426441383-0.00017783119407609516j),47.90105999724303,33.60690247950626
1740000000.0,(-0.03867299869304031+0.06330628782243289j),(0.0015139495839318236-0.00017698611431945987j),48.66896707899196,33.74504258270686
1760000000.0,(-0.040156493026219896+0.06370623727149355j),(0.001513028760647106-0.0001761615714697174j),49.43788520410835,33.88119769475844
1780000000.0,(-0.04166141968803437+0.06407653114726798j),(0.0015121305521771842-0.00017535704245557194j),50.20780069004264,34.01542395782038
1800000000.0,(-0.043187405903577905+0.06441645985322003j),(0.0015112540832424492-0.00017457201578963472j),50.97869127398235,34.147773641188564
1820000000.0,(-0.04473405698520733+0.06472529859022183j),(0.0015103985214027658-0.0001738059916154858j),51.75052644238217,34.27829544194479
1840000000.0,(-0.04630095516548193+0.06500230832202067j),(0.0015095630747159056-0.00017305848170816272j),52.52326762420023,34.40703473944353
1860000000.0,(-0.047887658290458296+0.0652467367229795j),(0.001508746989539731-0.00017232900944239195j),53.29686828650542,34.53403381435959
1880000000.0,(-0.04949369837758442+0.06545781934163628j),(0.0015079495484662882-0.00017161710971954922j),54.07127404951517,34.65933205441442
1900000000.0,(-0.05111858025380555+0.06563478070310554j),(0.0015071700683822096-0.0001709223288744149j),54.8464227484265,34.78296613637967
1920000000.0,(-0.052761780433146076+0.06577683541343952j),(0.0015064078986431156-0.0001702442245409763j),55.62224454665862,34.90497020281014
1940000000.0,(-0.054422745755363724+0.0658831892694546j),(0.0015056624193615746-0.00016958236552308336j),56.39866191314941,35.02537600497564
1960000000.0,(-0.0561008921768816+0.065953040485525j),(0.0015049330397943048-0.00016893633163175272j),57.175589674370045,35.1442130470377
1980000000.0,(-0.05779560353327118+0.06598558092529448j),(0.0015042191968262675-0.000168305713517294j),57.95293500953513,35.26150871148584
2000000000.0,(-0.05950623040836743+0.06597999735865495j),(0.001503520353543211-0.00016769011248540303j),58.730597456929374,35.37728837746797
2020000000.0,(-0.06123208897202854+0.06593547282789572j),(0.0015028359978882927-0.00016708914030982502j),59.508468914053005,35.49157553000362
2040000000.0,(-0.06297245977904882+0.06585118803592586j),(0.0015021656413961766-0.0001665024190353981j),60.286433579929785,35.604391853332956
2060000000.0,(-0.06472658666093044+0.06572632281093378j),(0.0015015088180001211-0.0001659295807790805j),61.06436792311066,35.71575732157777
2080000000.0,(-0.06649367455003444+0.06556005515859054j),(0.0015008650953576119-0.0001653702633911331j),61.84213848349095,35.8256899789822
2100000000.0,(-0.0682728911919218+0.06535156989942657j),(0.0015002340401370192-0.00016482412234988496j),62.61960771653356,35.93420685262577
2120000000.0,(-0.07006336425608331+0.06510005442182307j),(0.001499615243943343-0.00016429081912174216j),63.39662924239945,36.041323346801086
2140000000.0,(-0.07186418020224324+0.06480470154786853j),(0.0014990083196635582-0.00016377002412159994j),64.17304832676133,36.14705338985932
2160000000.0,(-0.07367438365938292+0.06446471184468883j),(0.0014984128975507212-0.000163261416839774j),64.94870229737684,36.25140956215517
2180000000.0,(-0.07549297647559987+0.06407929556225056j),(0.0014978286243759371-0.00016276468564865033j),65.72342044310622,36.3544031466639
2200000000.0,(-0.07731891701241554+0.06364767485090306j),(0.0014972551626249802-0.00016227952761323084j),66.49702408680486,36.45604419881443
2220000000.0,(-0.07915111920032514+0.06316908588313523j),(0.0014966921897367098-0.0001618056483058887j),67.26932642114835,36.556341580847075
2240000000.0,(-0.08098845190853235+0.06264278106266229j),(0.0014961393973805684-0.00016134276162569779j),68.04013246518821,36.65530300911171
2260000000.0,(-0.08282973825035145+0.062068031587380286j),(0.0014955964907704283-0.0001608905896226809j),68.80923905489297,36.75293510225896
2280000000.0,(-0.084673755112068+0.06144412989777611j),(0.0014950631879960708-0.0001604488622865434j),69.57643481638374,36.849243423776024
2300000000.0,(-0.08651923246152335+0.060770392066762914j),(0.0014945392194701042-0.00016001731754491136j),70.34149991002649,36.944232493068235
2320000000.0,(-0.08836485317315058+0.06004616074983709j),(0.0014940243272360146-0.00015959570085519336j),71.10420618915397,37.03790584601815
2340000000.0,(-0.09020930962580331+0.059270991134099j),(0.0014935182644748774-0.00015918376521660858j),71.8644157425358,37.13027798230933
2360000000.0,(-0.09205115544152889+0.0584441586849025j),(0.001493020794952242-0.00015878127097850787j),72.62181458137819,37.221341926192906
2380000000.0,(-0.09388890031105669+0.05756502946411714j),(0.0014925316925071103-0.0001583879856961769j),73.37610509447758,37.311093101554846
2400000000.0,(-0.09572103716758897+0.05663308515493072j),(0.0014920507405644192-0.00015800368399184272j),74.12702682837188,37.399531625818994
2420000000.0,(-0.09754601083422071+0.05564785781656854j),(0.001491577731669264-0.00015762814742090655j),74.87431303092673,37.48665701559439
2440000000.0,(-0.09936222268182622+0.05460888948811114j),(0.0014911124670420163-0.00015726116434323088j),75.61767863453926,37.57246681898459
2460000000.0,(-0.1011680260229151+0.05351579166937405j),(0.0014906547561527523-0.00015690252979940462j),76.35683636218464,37.656958525677084
2480000000.0,(-0.10296172863092977+0.052368228098099774j),(0.0014902044163142589-0.0001565520453917631j),77.09149047888748,37.740128847135495
2500000000.0,(-0.10474161061771055+0.05116593896893401j),(0.0014897612722922942-0.0001562095191700671j),77.8213529684791,37.82197553979829
2520000000.0,(-0.10650597572696333+0.04990881392549657j),(0.0014893251559324084-0.00015587476552159454j),78.54619289865892,37.902502796259824
2540000000.0,(-0.10825288845753575+0.048596566416359156j),(0.0014888959058020946-0.00015554760506539597j),79.26558240264983,37.98169309887163
2560000000.0,(-0.1099804891796211+0.047229091468050384j),(0.0014884733668477825-0.00015522786455092022j),79.97918961301296,38.059539986852855
2580000000.0,(-0.11168687981508807+0.045806357081508806j),(0.0014880573900656658-0.00015491537675957684j),80.68667547814438,38.13603643320221
2600000000.0,(-0.11337020587361558+0.04432847119996466j),(0.001487647832185837-0.00015460998040781222j),81.38775884698518,38.211181791891214
2620000000.0,(-0.11502849375271618+0.04279555101834218j),(0.0014872445553685764-0.0001543115200578368j),82.08207998238687,38.28496706096587
2640000000.0,(-0.1166596596676798+0.041207729108039354j),(0.0014868474269127767-0.00015401984602705918j),82.7692068171997,38.35737586691912
2660000000.0,(-0.11826167815618586+0.03956528754045621j),(0.0014864563189755362-0.0001537348143005796j),83.44876981138297,38.42839877523255
2680000000.0,(-0.11983249911426086+0.03786858429389255j),(0.0014860711083025215-0.00015345628644523494j),84.12038988221552,38.49802553784687
2700000000.0,(-0.12137004987597788+0.03611807928038028j),(0.0014856916759686074-0.0001531841295247658j),84.78368263116768,38.566245529772665
2720000000.0,(-0.12287223695728962+0.03431431555793219j),(0.0014853179071283571-0.00015291821601538919j),85.43825265903135,38.63304715597882
2740000000.0,(-0.12433694161516949+0.032457950104027807j),(0.0014849496907759561-0.00015265842372151834j),86.08369351362263,38.698417851895265
2760000000.0,(-0.1257620440955454+0.03054971447579316j),(0.0014845869195143214-0.00015240463569052463j),86.71959313589127,38.76234463221377
2780000000.0,(-0.1271454721480861+0.028590441465551508j),(0.0014842294893331008-0.0001521567401264987j),87.34556791017883,38.82481745804775
2800000000.0,(-0.12848512212196553+0.026581068956643885j),(0.0014838772993952974-0.00015191463030199146j),87.96120892886627,38.8858237924762
2820000000.0,(-0.12977913311596226+0.024522743282073323j),(0.0014835302518323662-0.00015167820446726553j),88.5662717117335,38.94536725979713
2840000000.0,(-0.13102520631816109+0.022416524634666823j),(0.0014831882515475995-0.00015144736575704507j),89.16018630045275,39.00341934537308
2860000000.0,(-0.13222123246490017+0.020263562559607j),(0.001482851206028237-0.00015122202209056417j),89.74249378680719,39.05996267296304
2880000000.0,(-0.13336514124268237+0.018065237625670017j),(0.001482519025165194-0.00015100208607097006j),90.31275861434992,39.11498216117559
2900000000.0,(-0.13445490276115954+0.01582308488616074j),(0.0014821916210807924-0.0001507874748814293j),90.87055323901419,39.168463442731806
2920000000.0,(-0.13548853166160188+0.013538668878355867j),(0.0014818689079661353-0.00015057811016680808j),91.41544646092201,39.220391692786016
2940000000.0,(-0.13646411180186835+0.011213560264647943j),(0.001481550801925374-0.00015037391791889146j),91.94701982504293,39.270753150108646
2960000000.0,(-0.13737981450364067+0.008849600387933063j),(0.0014812372208288706-0.0001501748283514562j),92.46489391786915,39.319537514958974
2980000000.0,(-0.1382339007406087+0.006448695311860553j),(0.0014809280841757567-0.00014998077576455074j),92.96871031270517,39.36673612698563
3000000000.0,(-0.13902444581363485+0.004012787318975615j),(0.0014806233129633405-0.00014979169841147476j),93.45794494291013,39.41232454087766
3020000000.0,(-0.13974975575265722+0.001543953616728592j),(0.0014803228295670785-0.00014960753834854685j),93.93218853273825,39.4562888222493
3040000000.0,(-0.14040821278341106-0.0009556264568291488j),(0.0014800265576286728-0.00014942824128235332j),94.39103786039018,39.49861522652296
3060000000.0,(-0.1409982819895576-0.003483688260043521j),(0.0014797344219534467-0.00014925375640842297j),94.83409685238489,39.53929025149942
3080000000.0,(-0.14151850983182795-0.006037886211292696j),(0.001479446348416881-0.00014908403624251784j),95.26097291269637,39.57830025408412
3100000000.0,(-0.14196751730991192-0.008615834354968514j),(0.0014791622638805943-0.00014891903644459275j),95.67127130128372,39.615630900066485
3120000000.0,(-0.14234416108136738-0.011214958599472052j),(0.0014788820961176917-0.00014875871563539673j),96.06469504909786,39.65127616908343
3140000000.0,(-0.14264722835018526-0.013832679985374473j),(0.0014786057737480192-0.00014860303520530642j),96.44084236830105,39.68521990186178
3160000000.0,(-0.14287568763583244-0.016466279503361988j),(0.0014783332261520206-0.00014845195924091475j),96.79936598396576,39.71745025555489
3180000000.0,(-0.1430286247056235-0.019112997219649375j),(0.00147806438356958-0.00014830545374092948j),97.13993178209805,39.74795588295266
3200000000.0,(-0.1431052367098382-0.021770045911929988j),(0.0014777991767758458-0.00014816348756370966j),97.46221494164172,39.776725540044055
3220000000.0,(-0.14310488872059854-0.02443453120035926j),(0.0014775375373401122-0.00014802603106725965j),97.76592771024406,39.80375051382136
3240000000.0,(-0.14302734618927782-0.027103350834448734j),(0.0014772793974637205-0.00014789305647219174j),98.05095433178806,39.829036500415164
3260000000.0,(-0.1428718588238674-0.029773741216931576j),(0.0014770246899987853-0.00014776453753254125j),98.3168066401362,39.85255528180511
3280000000.0,(-0.14263815901320098-0.03244271598448443j),(0.001476773348446524-0.00014764044932099322j),98.56322396309969,39.87429801298262
3300000000.0,(-0.14232609901696433-0.03510723324767459j),(0.001476525306963733-0.00014752076801455782j),98.78994514501859,39.8942548856286
3320000000.0,(-0.14193566868845853-0.037764231801000296j),(0.0014762805003767135-0.0001474054706820841j),98.99672277367405,39.912416355614134
3340000000.0,(-0.14146705069037813-0.04041070324278226j),(0.0014760388641687746-0.0001472945351864169j),99.18337043105208,39.92877724642118
3360000000.0,(-0.14092054081178507-0.043043640274756115j),(0.001475800334642464-0.00014718793952824441j),99.34970230119333,39.94333140191261
3380000000.0,(-0.14028102134177034-0.04565696393087242j),(0.0014756095134423881-0.00014708580393276298j),99.48195182062186,39.95488594945096
3400000000.0,(-0.1395576140708813-0.04824835192580239j),(0.0014754422277689593-0.0001469885261076436j),99.58723107862174,39.964073148474945
3420000000.0,(-0.1387576935611777-0.05081585588632189j),(0.0014752795161688686-0.000146896132191308j),99.67113652764989,39.97138820903798
3440000000.0,(-0.13788227996486493-0.05335657184893764j),(0.0014751212667523795-0.00014680862140136223j),99.73364652637733,39.97683396575146
3460000000.0,(-0.13693244742498376-0.05586738545955001j),(0.001474967364246995-0.00014672599145270943j),99.77464382293242,39.98040372215331
3480000000.0,(-0.1359094039809071-0.05834526939335387j),(0.0014748176904860674-0.00014664823819654293j),99.79403126178055,39.98209133324416
3500000000.0,(-0.13481437289024012-0.060787341989567825j),(0.001474672124661763-0.00014657535538263825j),99.79167713883642,39.98188643227954
3520000000.0,(-0.1336488862247984-0.06319071182169934j),(0.0014745305436023766-0.00014650733444268666j),99.76755751186653,39.97978680086575
3540000000.0,(-0.1324145358252719-0.06555259639968744j),(0.0014743928220714772-0.00014644416429611536j),99.72163281811333,39.97578761847407
3560000000.0,(-0.13111302223262108-0.06787019487783388j),(0.0014742588330860912-0.0001463858311798162j),99.65384196261836,39.96988093499017
3580000000.0,(-0.12974618428768983-0.07014081263476671j),(0.0014741284482508502-0.0001463323185028686j),99.56415578650193,39.96206031346765
3600000000.0,(-0.12831608475565529-0.07236183414612864j),(0.0014740015381049252-0.0001462836067269571j),99.452620016925,39.95232457654037
3620000000.0,(-0.12682480953357447-0.07453070206874927j),(0.001473877972478621-0.00014623967327309376j),99.31922849748177,39.94066674673072
3640000000.0,(-0.12527461385364314-0.0766448015351349j),(0.001473757620492306-0.00014620049240234763j),99.1639684656843,39.927077971488416
3660000000.0,(-0.1236676089627219-0.07870184548600412j),(0.0014736403523817943-0.00014616603537034528j),98.98677304977045,39.91154333128986
3680000000.0,(-0.1220063168392608-0.08069948653044393j),(0.0014735260376692893-0.00014613627014314432j),98.78770997919054,39.89405836134357
3700000000.0,(-0.12029329384441886-0.08263544848608516j),(0.0014734145469899678-0.0001461111615730859j),98.56680541498999,39.8746136228972
3720000000.0,(-0.11853101243521859-0.08450761097330249j),(0.0014733057520805463-0.00014609067139688522j),98.3240137169581,39.853191974367746
3740000000.0,(-0.11672219974387532-0.08631377728016482j),(0.0014731995261227763-0.0001460747582942953j),98.05931781074831,39.82977735151378
3760000000.0,(-0.11486964025253445-0.08805180087819471j),(0.001473095744081261-0.00014606337796993743j),97.77266244184106,39.80434883188606
3780000000.0,(-0.11297621104021471-0.08971969569035931j),(0.0014729942830186695-0.00014605648325449904j),97.46401898063513,39.776886315567026
3800000000.0,(-0.11104487674464317-0.09131558417589962j),(0.0014728950223960866-0.00014605402422480273j),97.1333640667441,39.74736860253915
3820000000.0,(-0.1090787146995194-0.09283752088168941j),(0.0014727978443559557-0.00014605594834140974j),96.78061640661224,39.71576767703462
3840000000.0,(-0.10708089105349036-0.09428371378877622j),(0.001472702633983308-0.00014606220060117892j),96.40571595492632,39.68205568512926
3860000000.0,(-0.10505470855187757-0.09565221939605387j),(0.0014726092795454774-0.0001460727237029406j),96.00851207010874,39.6461947818741
3880000000.0,(-0.10300359424170143-0.09694119318876615j),(0.001472517672708062-0.00014608745822427012j),95.5888619038454,39.60814581717345
3900000000.0,(-0.10093112291865126-0.09814879004765992j),(0.001472427708730084-0.00014610634280659636j),95.14659442934709,39.567864965017556
3920000000.0,(-0.0988410419894157-0.09927314806616863j),(0.0014723392866067924-0.00014612931434841012j),94.68150932767726,39.525303448904516
3940000000.0,(-0.0967373595079222-0.1003123548105966j),(0.0014722523092550479-0.00014615630820331504j),94.19339540707387,39.48040904549218
3960000000.0,(-0.0946243700293627-0.10126444859498196j),(0.001472166683600818-0.00014618725838075564j),93.68203251641481,39.433126091561036
3980000000.0,(-0.09250643421804124-0.10212747412650361j),(0.0014720823206799867-0.00014622209774828836j),93.14710847659913,39.38338755670142
4000000000.0,(-0.09038836675004726-0.10289929344454504j),(0.0014719991357076412-0.0001462607582334525j),92.58829640368144,39.331121865705335
4020000000.0,(-0.0882754302727829-0.10357774043565929j),(0.0014719170481240897-0.0001463031710236759j),92.00531151298185,39.27625800217025
4040000000.0,(-0.08617346996933546-0.10416049779344633j),(0.0014718359816179205-0.00014634926676258846j),91.39789202537179,39.21872358813261
4060000000.0,(-0.08408902383917974-0.10464512605703978j),(0.0014717558641311394-0.0001463989757416969j),90.76584114896522,39.15844873437164
4080000000.0,(-0.08202947229518377-0.1050290776767354j),(0.0014716766278377049-0.0001464522280859198j),90.10907662238462,39.09537078705641
4100000000.0,(-0.08000321339023944-0.10530970631172808j),(0.0014715982091096857-0.00014650895393213836j),89.42768616629759,39.02943988101724
4120000000.0,(-0.0780198401090767-0.10548418819541748j),(0.0014715205484629108-0.00014656908359982117j),88.72193439055957,38.96062004198969
4140000000.0,(-0.07609091537818304-0.10555009685993913j),(0.0014714435904872756-0.00014663254775295064j),87.9928626895247,38.88894893839804
4160000000.0,(-0.07423001411678279-0.10550524432710362j),(0.0014713672837627343-0.00014669927755261826j),87.24219548732938,38.814531725027955
4180000000.0,(-0.07245334085283567-0.10534803758779343j),(0.001471291580762138-0.00014676920479992888j),86.4727642347854,38.73758684175971
4200000000.0,(-0.0707803917933337-0.10507805936827895j),(0.0014712164377428257-0.00014684226206873802j),85.68908393667941,38.65851000018639
4220000000.0,(-0.06923472571012387-0.10469692463230537j),(0.0014711418146281378-0.00014691838282804583j),84.89814972768906,38.577964506454784
4240000000.0,(-0.0678448142664436-0.10420959864114597j),(0.0014710676748804835-0.00014699750155398896j),84.11056340613882,38.49701084126266
4260000000.0,(-0.06664487876828551-0.10362640442967419j),(0.0014709939853672417-0.00014707955383136946j),83.3421068739915,38.41728950298264
4280000000.0,(-0.06567548841116314-0.10296605839563028j),(0.0014709207162209507-0.00014716447644479996j),82.6158968204536,38.34127243239828
4300000000.0,(-0.06498342536104987-0.10225986264216469j),(0.0014708478406976549-0.00014725220746440945j),81.96502735187737,38.272571762816256
4320000000.0,(-0.0646200864842299-0.10155788326631257j),(0.001470775335017388-0.000147342686299471j),81.4358813038569,38.216316013940094
4340000000.0,(-0.0646364290062028-0.10093655494119944j),(0.0014707031782330462-0.00014743585378387876j),81.09094481308367,38.179447210666005
4360000000.0,(-0.065072943851671-0.10050708110319276j),(0.0014706313520667946-0.00014753165221325677j),81.00992180397085,38.17076425925937
4380000000.0,(-0.06594123384855251-0.10042161301783115j),(0.0014705598407621348-0.00014763002539159691j),81.28572596036105,38.20028577512561
4400000000.0,(-0.06719574967773333-0.10087063820393309j),(0.001470488630933454-0.0001477309186659322j),82.01075930415486,38.27741665740484
4420000000.0,(-0.0686991441390499-0.10206099635191712j),(0.0014704177114170211-0.00014783427895287356j),83.24941472700306,38.40762377888812
4440000000.0,(-0.0701952586842384-0.10416419455141478j),(0.0014703470731245566-0.00014794005475751498j),84.99878736825082,38.588254598277885
4460000000.0,(-0.07131845784114274-0.10723690333221879j),(0.0014702767089003288-0.00014804819618534668j),87.15295397885566,38.80564223511073
4480000000.0,(-0.07166457144204684-0.1111453803665132j),(0.001470206613382347-0.00014815865494839176j),89.49759013395817,39.03622682796862
4500000000.0,(-0.07091805848476115-0.11555121200992563j),(0.0014701367828659888-0.00014827138436615281j),91.75601744620738,39.25269110600044
4520000000.0,(-0.06896763040511181-0.11999259128313182j),(0.0014700672151683237-0.00014838633936032725j),93.66986485606249,39.431997872881595
4540000000.0,(-0.06593637123444601-0.12402876775448911j),(0.0014699979094927494-0.00014850347644223294j),95.07144188809701,39.56100161256244
4560000000.0,(-0.06211130019923359-0.1273607967610075j),(0.0014699288663155398-0.00014862275369441138j),95.90949884826644,39.63723243394418
4580000000.0,(-0.05782796068549187-0.1298688108062782j),(0.001469860087273496-0.00014874413075152085j),96.22646581600213,39.66589070833908
4600000000.0,(-0.05337827488916897-0.1315777528002354j),(0.0014697915750438771-0.00014886756877932055j),96.11566630784274,39.65588361945376
4620000000.0,(-0.048972093546658615-0.13259360314038496j),(0.0014697233332391746-0.00014899303044873402j),95.68297315983355,39.61669323398374
4640000000.0,(-0.04473638060443385-0.13304975291982502j),(0.0014696553663031437-0.0001491204799060175j),95.02390679156284,39.55665763872085
4660000000.0,(-0.04073458082067595-0.13307443803877103j),(0.0014695876794135621-0.00014924988274031428j),94.21496848844345,39.482398144074374
4680000000.0,(-0.03698900077915986-0.1327767265110424j),(0.0014695202783910537-0.00014938120594940385j),93.31345017954285,39.39888494733112
4700000000.0,(-0.03349694768122071-0.13224262946983437j),(0.00146945316961319-0.00014951441790394702j),92.35975627559372,39.30965556409195
4720000000.0,(-0.03024305726979353-0.13153723724049915j),(0.0014693863599335812-0.00014964948831029426j),91.38143308359089,39.217159291381115
