freq,Vout_fund,Vin_fund,cg_linear,cg_dB
1540000000.0,(-0.026647434037367284+0.06351333140695986j),(0.0015285145488896223-0.00018739653368363864j),44.72645391627256,33.01128934031704
1560000000.0,(-0.027998991750174427+0.06414544178959544j),(0.001527303218879467-0.00018634291488929563j),45.48846480857875,33.15802560122278
1580000000.0,(-0.02937501667476727+0.06475523655036707j),(0.0015261262106573985-0.000185315080258986j),46.25304530845153,33.302806640794614
1600000000.0,(-0.030775383593287547+0.06534200237860688j),(0.001524982052872309-0.0001843124106192015j),47.02017052858955,33.4456839970507
1620000000.0,(-0.032199950795135636+0.06590501104156749j),(0.0015238693510367558-0.0001833342949605555j),47.78981201185253,33.58670644327812
1640000000.0,(-0.03364855900087294+0.06644351956505709j),(0.001522786783068599-0.0001823801312910818j),48.56193757253198,33.72592012653004
1660000000.0,(-0.03512103027849648+0.0669567704453272j),(0.00152173309511294-0.00018144932734586792j),49.33651113493557,33.86336869617595
1680000000.0,(-0.03661716695257301+0.06744399189526144j),(0.0015207070976259716-0.00018054130116981583j),50.113492570437316,33.999093423523206
1700000000.0,(-0.038136750502220484+0.06790439812253479j),(0.0015197076617043843-0.00017965548159024007j),50.8928375295528,34.1331333126407
1720000000.0,(-0.03967954045545078+0.0683371896563802j),(0.0015187337156373952-0.00017879130858228576j),51.67449728022552,34.265525204975965
1740000000.0,(-0.04124527326150776+0.0687415536744537j),(0.0015177842416839098-0.00017794823356496106j),52.458418517233454,34.39630387240211
1760000000.0,(-0.04283366117763867+0.06911666444815064j),(0.001516858273037027-0.00017712571960396513j),53.244543221481216,34.52550211255062
1780000000.0,(-0.04444439112840943+0.0694616837545722j),(0.001515954890980867-0.00017632324155625234j),54.032808467712215,34.65315082971458
1800000000.0,(-0.046077123558106454+0.06977576138005802j),(0.0015150732222202201-0.00017554028615506838j),54.823146256848766,34.77927911468577
1820000000.0,(-0.047731491280366224+0.07005803566456269j),(0.0015142124363729343-0.00017477635204426307j),55.61548334425613,34.903914319000314
1840000000.0,(-0.049407098318571374+0.07030763410186662j),(0.0015133717436144431-0.00017403094976876037j),56.40974106868726,35.027082124733575
1860000000.0,(-0.051103518739686445+0.07052367399863489j),(0.0015125503924645202-0.00017330360172725814j),57.2058351827658,35.14880661027446
1880000000.0,(-0.05282029548257185+0.07070526319629286j),(0.0015117476677071577-0.00017259384209235897j),58.00367568570274,35.269110312444
1900000000.0,(-0.05455693914697967+0.07085150087874749j),(0.001510962888434866-0.00017190121670310877j),58.80316665472593,35.388014284666575
1920000000.0,(-0.05631292695678901+0.0709614783510674j),(0.0015101954062094556-0.00017122528293409683j),59.60420609855264,35.50553815485112
1940000000.0,(-0.058087701271601844+0.07103428001056596j),(0.0015094446033318048-0.00017056560954507537j),60.406685696232785,35.62170016324892
1960000000.0,(-0.05988066891820858+0.07106898461976242j),(0.0015087098912136335-0.0001699217765140133j),61.210490984622695,35.73651726195145
1980000000.0,(-0.06169119942283385+0.07106466589383231j),(0.001507990708844793-0.00016929337485763855j),62.0155007058327,35.850005089844686
2000000000.0,(-0.06351862421179058+0.07102039404355005j),(0.0015072865213498674-0.00016868000644103736j),62.82158700073178,35.962178067214346
2020000000.0,(-0.06536223535202604+0.07093523695462803j),(0.0015065968186285686-0.0001680812837793101j),63.628615181094055,36.073049426297985
2040000000.0,(-0.0672212843974479+0.07080826155478827j),(0.0015059211140744312-0.0001674968298333534j),64.43644359288014,36.1826312523831
