freq,Vout_fund,Vin_fund,cg_linear,cg_dB
4680000000.0,(0.03794476226811808+0.03448932257368285j),(0.0005920786789945443+0.000645635262979334j),58.53425668557167,35.348202154190346
4700000000.0,(0.03721327747597923+0.03471996331888938j),(0.000595934289129078+0.0006469477165205196j),57.86220052397237,35.24789892057938
4720000000.0,(0.03648973488914173+0.034935387342909185j),(0.000599786839449356+0.0006482332719580177j),57.20121464517514,35.14810501925077
4740000000.0,(0.03577419466156914+0.035136147791859515j),(0.0006036361593189983+0.0006494921052399664j),56.551100181838876,35.04882116781266
4760000000.0,(0.03506670296602554+0.03532277753483626j),(0.0006074820814008098+0.0006507243921523624j),55.911659310142255,34.95004762322578
4780000000.0,(0.03436729321697266+0.03549578973423996j),(0.0006113244415889626+0.0006519303082595297j),55.28269550154272,34.851784208634754
4800000000.0,(0.033675987226288166+0.03565567851194151j),(0.0006151630789423501+0.0006531100288498322j),54.6640138318346,34.7540303521152
4820000000.0,(0.03299279626562175+0.03580291961258235j),(0.0006189978356192369+0.0006542637288861134j),54.05542125071218,34.656785122568195
4840000000.0,(0.03231772204225191+0.03593797106015819j),(0.0006228285568132446+0.0006553915829604566j),53.45672681526939,34.5600472629011
4860000000.0,(0.03165075759633891+0.036061273805749985j),(0.0006266550906907299+0.0006564937652528358j),52.86774189252512,34.46381522094155
4880000000.0,(0.030991888126527183+0.036173252362604276j),(0.0006304772883295749+0.0006575704494933331j),52.288280333460314,34.36808717816133
4900000000.0,(0.030341091745136+0.03627431543018991j),(0.0006342950036594044+0.000658621808927553j),51.718158621076576,34.27286107631652
4920000000.0,(0.029698340157348485+0.03636485650697712j),(0.000638108093403226+0.0006596480162849795j),51.157195988965306,34.17813464111557
4940000000.0,(0.029063599313967348+0.03644525447309473j),(0.0006419164170204818+0.0006606492437499934j),50.60521452926493,34.08390540580918
4960000000.0,(0.02843682998475775+0.03651587416907066j),(0.0006457198366514916+0.0006616256629352821j),50.06203927385308,33.990170731789625
4980000000.0,(0.02781798828970268+0.03657706695303215j),(0.0006495182170632613+0.0006625774448574969j),49.527498260465485,33.8969278279249
5000000000.0,(0.02720702618514915+0.03662917124032974j),(0.000653311425596618+0.0006635047599149088j),49.00142258413063,33.80417376851712
5020000000.0,(0.026603891908307323+0.03667251302344115j),(0.000657099332114653+0.0006644077778666518j),48.48364643380821,33.711905509686105
5040000000.0,(0.026008530379174877+0.0367074063733956j),(0.0006608818089523922+0.000665286667813899j),47.97400711417009,33.62011990398167
5060000000.0,(0.025420883574715097+0.03673415392629087j),(0.0006646587308676732+0.0006661415981824469j),47.47234506441364,33.5288137152095
5080000000.0,(0.024840890869427385+0.036753047340954456j),(0.0006684299749931792+0.000666972736706687j),46.978503857250935,33.43798363031891
5100000000.0,(0.02426848933839857+0.036764367754833695j),(0.0006721954207895875+0.000667780250414795j),46.492330198863286,33.34762627197195
5120000000.0,(0.02370361404245641+0.03676838620923766j),(0.0006759549499997606+0.0006685643056151129j),46.013673915839014,33.25773820916733
5140000000.0,(0.023146198269314622+0.03676536406806245j),(0.0006797084466039508+0.0006693250678835519j),45.54238793417601,33.16831596670981
5160000000.0,(0.022596173783863485+0.03675555340422107j),(0.0006834557967759563+0.0006700627020519943j),45.07832825755261,33.07935603480064
5180000000.0,(0.02205347103302205+0.036739197381442296j),(0.0006871968888401841+0.0006707773721975764j),44.621353936754424,32.99085487715463
5200000000.0,(0.021518019337939398+0.03671653061673193j),(0.0006909316132295622+0.0006714692416328447j),44.171327035791045,32.9028089386041
5220000000.0,(0.020989747068711536+0.036687779526717784j),(0.0006946598624442839+0.0006721384728965968j),43.728112593842994,32.81521465196519
5240000000.0,(0.020468581802771068+0.03665316265915506j),(0.0006983815310113228+0.000672785227745492j),43.29157858407338,32.728068444307866
5260000000.0,(0.01995445046921042+0.036612891010566306j),(0.0007020965154445137+0.0006734096671464471j),42.8615958706585,32.64136674285065
5280000000.0,(0.019447279478824627+0.036567168328836934j),(0.0007058047142054854+0.0006740119512695823j),42.438038162174784,32.5551059800643
5300000000.0,(0.018946994841928896+0.03651619140222152j),(0.0007095060276651682+0.0006745922394818297j),42.020781963045366,32.46928259827436
5320000000.0,(0.018453522275573647+0.03646015033635435j),(0.0007132003580658863+0.000675150690341128j),41.60970652461785,32.38389305405241
5340000000.0,(0.017966787300210216+0.03639922881799971j),(0.0007168876094840153+0.0006756874615912215j),41.20469379411241,32.298933822008095
5360000000.0,(0.017486715326371645+0.036333604366239766j),(0.0007205676877931503+0.0006762027101570254j),40.80562836175851,32.214401398007965
5380000000.0,(0.01701323173386421+0.03626344857292544j),(0.0007242405006277892+0.0006766965921405504j),40.4123974083351,32.130292302258994
5400000000.0,(0.01654626194322871+0.03618892733107936j),(0.0007279059573474585+0.0006771692628174054j),40.0248906512074,32.04660308183694
5420000000.0,(0.016085731479158302+0.03611020105496652j),(0.0007315639690012964+0.0006776208766338432j),39.64300029160212,31.963330313226386
5440000000.0,(0.015631566028678046+0.03602742488798739j),(0.0007352144482930516+0.0006780515872043711j),39.266620960298205,31.880470604253965
5460000000.0,(0.015183691491603875+0.0359407489029915j),(0.000738857309546484+0.0006784615473099373j),38.89564966440462,31.798020595976013
5480000000.0,(0.014742034028210308+0.03585031829130444j),(0.0007424924686713166+0.0006788509088968125j),38.52998573335619,31.715976964103344
5500000000.0,(0.014306520100584775+0.035756273542732635j),(0.0007461198431287491+0.0006792198230754386j),38.169530764323326,31.63433641998396
5520000000.0,(0.013877076510588924+0.03565875061916295j),(0.0007497393518989951+0.0006795684401211075j),37.81418857005111,31.553095711815526
5540000000.0,(0.013453630433270662+0.03555788111855252j),(0.0007533509154474766+0.0006798969094740244j),37.46386512546539,31.472251625262892
5560000000.0,(0.013036109446929572+0.035453792431925285j),(0.0007569544556922598+0.0006802053797406202j),37.11846851538398,31.391800983997488
5580000000.0,(0.012624441559995165+0.03534660789299424j),(0.0007605498959716918+0.0006804939986953711j),36.77790888269565,31.311740650012958
5600000000.0,(0.012218555235035723+0.035236446920841984j),(0.0007641371610124044+0.0006807629132832712j),36.4420983771365,31.23206752374347
5620000000.0,(0.011818379410254477+0.03512342515606563j),(0.0007677161768976878+0.0006810122696230024j),36.110951104802666,31.15277854401579
5640000000.0,(0.011423843518413107+0.03500765459121991j),(0.0007712868710362666+0.0006812422130107856j),35.78438307881524,31.073870687936033
5660000000.0,(0.011034877501715211+0.03488924369911754j),(0.0007748491721315027+0.0006814528879249338j),35.462312173697526,30.99534097134487
5680000000.0,(0.010651411831799304+0.03476829754376425j),(0.0007784030101510155+0.0006816444380311419j),35.14465807181191,30.91718644700783
5700000000.0,(0.010273377521899458+0.034644917891343475j),(0.0007819483162967618+0.0006818170061885143j),34.831342213659006,30.839404203350348
5720000000.0,(0.009900706138870728+0.03451920332333761j),(0.000785485022975614+0.0006819707344563516j),34.522287756137324,30.76199136481742
5740000000.0,(0.0095333298140603+0.03439124933873046j),(0.0007890130637704487+0.0006821057641016785j),34.217419526087475,30.684945090754137
5760000000.0,(0.00917118125327719+0.034261148452350045j),(0.0007925323734117836+0.0006822222356075916j),33.91666397544135,30.60826257434246
5780000000.0,(0.008814193745809206+0.03412899028899753j),(0.0007960428877500138+0.0006823202886823407j),33.61994913738216,30.531941041455735
5800000000.0,(0.008462301172663299+0.03399486167352123j),(0.0007995445437282649+0.0006824000622692358j),33.32720458346771,30.455977749425127
5820000000.0,(0.008115438014102085+0.03385884671704835j),(0.000803037279355928+0.0006824616945573234j),33.03836138170411,30.380369985720286
5840000000.0,(0.007773539356539791+0.0337210268997344j),(0.0008065210336829055+0.0006825053229929172j),32.75335205569997,30.30511506658476
5860000000.0,(0.007436540901660477+0.03358148114957387j),(0.0008099957467746269+0.0006825310842917289j),32.472110544867824,30.230210335625564
5880000000.0,(0.007104378967755343+0.03344028591866551j),(0.0008134613596878794+0.0006825391144519533j),32.19457216463705,30.15565316208553
5900000000.0,(0.006776990493741225+0.033297515256121686j),(0.0008169178144474768+0.0006825295487681085j),31.920673568142053,30.08144093918844
5920000000.0,(0.006454313051986192+0.03315324087811552j),(0.0008203650540238822+0.0006825025218455405j),31.65035271057756,30.007571082899403
5940000000.0,(0.006136284850122422+0.033007532235400434j),(0.0008238030223117666+0.000682458167615683j),31.383548812446715,29.93404103009132
5960000000.0,(0.005822844736190829+0.0328604565783142j),(0.0008272316641096069+0.0006823966193520117j),31.120202324509158,29.860848236875036
5980000000.0,(0.005513932203688875+0.03271207901947589j),(0.0008306509251003395+0.0006823180096866555j),30.860254893733202,29.787990176917596
6000000000.0,(0.005209487396552078+0.032562462594328594j),(0.0008340607518331558+0.0006822224706276485j),30.603649330245062,29.71546433975554
6020000000.0,(0.004909451114153457+0.03241166831987819j),(0.0008374610917064267+0.0006821101335767815j),30.35032957546645,29.643268229167408
6040000000.0,(0.004613764816143805+0.0322597552512372j),(0.0008408518929519162+0.0006819811293479405j),30.100240670917497,29.571399361467275
6060000000.0,(0.004322370627285578+0.03210678053645911j),(0.000844233104620263+0.00068183558818589j),29.85332872802885,29.499855263823548
6080000000.0,(0.004035211342473914+0.03195279947007603j),(0.0008476046765677018+0.0006816736397856017j),29.609540899237068,29.428633472693978
6100000000.0,(0.0037522304306466664+0.03179786554506413j),(0.0008509665594442029+0.0006814954133118353j),29.368825349844105,29.357731532238283
6120000000.0,(0.003473372041335702+0.031642030503606894j),(0.0008543187046829696+0.0006813010374190856j),29.131131231300124,29.28714699291198
6140000000.0,(0.0031985810102935987+0.031485344386440135j),(0.0008576610644913749+0.0006810906402716896j),28.896408655137105,29.216877410027106
6160000000.0,(0.002927802861740389+0.031327855581222586j),(0.0008609935918433407+0.0006808643495640924j),28.66460866769863,29.146920342329572
6180000000.0,(0.002660983814295664+0.031169610869938868j),(0.0008643162404731968+0.0006806222925411535j),28.43568322629847,29.07727335079423
6200000000.0,(0.002398070785587287+0.031010655475175668j),(0.0008676289648710193+0.0006803645960184365j),28.209585176027183,29.007933997416472
6220000000.0,(0.0021390113968666777+0.030851033105802946j),(0.0008709317202794544+0.0006800913864023272j),27.986268227755165,28.938899844176742
6240000000.0,(0.0018837539773555452+0.030690786001840838j),(0.0008742244626920505+0.0006798027897099671j),27.765686937030335,28.8701684520991
6260000000.0,(0.0016322475682008768+0.030529954978639726j),(0.0008775071488531239+0.0006794989315888814j),27.54779668391261,28.801737380428072
6280000000.0,(0.0013844419263372171+0.030368579470681833j),(0.0008807797362590812+0.0006791799373362484j),27.332553653977133,28.733604186009217
6300000000.0,(0.0011402875310288086+0.03020669757489698j),(0.0008840421831611908+0.0006788459319175165j),27.119914820413292,28.66576642286617
6320000000.0,(0.0008997355770530399+0.030044346091315538j),(0.0008872944485697744+0.00067849703998448j),26.909837924633166,28.59822164115436
6340000000.0,(0.0006627379879079575+0.029881560567295514j),(0.0008905364922598111+0.0006781333858926256j),26.702281462234843,28.5309673876882
6360000000.0,(0.00042924741429390404+0.02971837533838377j),(0.0008937682747778875+0.0006777550937176533j),26.497204666588775,28.46400120559735
6380000000.0,(0.00019921723569664695+0.029554823569548114j),(0.0008969897574504445+0.0006773622872710942j),26.294567494168593,28.397320634428382
6400000000.0,(-2.7398438656137775e-05+0.029390937295992976j),(0.0009002009023932496+0.0006769550901149196j),26.094330610706397,28.33092321041307
6420000000.0,(-0.0002506447695025231+0.029226747463661523j),(0.000903401672522037+0.0006765336255750337j),25.896455378232364,28.264806466934704
6440000000.0,(-0.00047056618816820444+0.029062283969080088j),(0.0009065920315642249+0.00067609801675359j),25.700903842669163,28.198967935093894
6460000000.0,(-0.0006872063977709951+0.0288975756991378j),(0.0009097719440716238+0.0006756483865400128j),25.507638722486405,28.133405144552963
6480000000.0,(-0.0009006083754179232+0.028732650570248538j),(0.0009129413754340516+0.000675184857620689j),25.31662339790596,28.068115624500507
6500000000.0,(-0.0011108143753197231+0.028567535567048156j),(0.0009161002918937538+0.0006747075524872104j),25.127821900785168,28.003096904787363
