freq,Vout_fund,Vin_fund,cg_linear,cg_dB
1120000000.0,(0.004547639002210065+0.00818389713330365j),(0.0008501504668943079+0.00043612586402315114j),9.798678918509122,19.823350540224812
1140000000.0,(0.004567184237826046+0.00844930840176426j),(0.0008592017401582889+0.00043305531051693677j),9.9823520336941,19.98465762916538
1160000000.0,(0.004581599715519719+0.008716757155745793j),(0.0008679862861352702+0.000429874866822241j),10.166681465368075,20.14358433580086
1180000000.0,(0.004590884105761147+0.008986164854972853j),(0.0008765120586869023+0.00042659514031756864j),10.351702492475278,20.300235637951197
1200000000.0,(0.004595037674679802+0.009257455935439645j),(0.0008847868800540849+0.00042322598437644657j),10.537449724105558,20.45471031095611
1220000000.0,(0.004594061883981288+0.009530557719557119j),(0.0008928184280005778+0.000419776545972944j),10.72395710798888,20.607101365819602
1240000000.0,(0.00458795903247575+0.009805400299647918j),(0.0009006142232663652+0.0004162553109034983j),10.911257948620044,20.75749645750584
1260000000.0,(0.0045767318564383635+0.01008191636541694j),(0.0009081816170296073+0.0004126701454336887j),11.09938488076265,20.905978223854262
1280000000.0,(0.004560383558353499+0.010360041283555261j),(0.0009155277910824093+0.00040902834248739747j),11.288370106208227,21.052624799562523
1300000000.0,(0.004538917035062375+0.010639712718935775j),(0.000922659744159525+0.0004053366549001278j),11.47824507557794,21.197509865327827
1320000000.0,(0.004512334982536888+0.010920870656291526j),(0.0009295842905603741+0.0004016013334576072j),11.66904075958633,21.340703136433063
1340000000.0,(0.00448063958671242+0.011203457246565537j),(0.0009363080575431282+0.0003978281610377799j),11.860787611227956,21.482270583014976
1360000000.0,(0.004443832324126603+0.01148741668206057j),(0.0009428374840337094+0.00039402248461297974j),12.05351559307335,21.6222746809447
1380000000.0,(0.004401913781867845+0.01177269507033545j),(0.0009491788203821687+0.0003901892452660503j),12.247254204380496,21.760774643314615
1400000000.0,(0.004354883494970375+0.0120592403076253j),(0.0009553381290461146+0.0003863330062928795j),12.442032507857265,21.897826634176717
1420000000.0,(0.00430273979978734+0.012347001951864903j),(0.0009613212860545616+0.0003824579794906245j),12.637879155797847,22.033483965928777
1440000000.0,(0.004245479701989675+0.01263593109552677j),(0.0009671339831267673+0.00037856804972803796j),12.834822415466874,22.16779728170537
1460000000.0,(0.004183098757876563+0.012925980238380297j),(0.000972781730339294+0.0003746667978938726j),13.032890193499217,22.30081472392333
1480000000.0,(0.0041155909679346375+0.013217103160251509j),(0.0009782698592405053+0.00037075752230519696j),13.232110059297277,22.43258209015901
1500000000.0,(0.004042948681442452+0.013509254794140998j),(0.0009836035263414383+0.0003668432586942096j),13.432509267251513,22.563142977317597
1520000000.0,(0.003965162528347817+0.01380239108445891j),(0.00098878771572725+0.00036292679742891165j),13.634114789001078,22.69253892222028
1540000000.0,(0.0038822212980421994+0.014096468904610407j),(0.000993827246461742+0.0003590107048811085j),13.836953302305334,22.820809505222655
1560000000.0,(0.0037941119094139623+0.014391445889698606j),(0.0009987267736562607+0.00035509733592730016j),14.041051235983247,22.947992481938066
1580000000.0,(0.003700819344027203+0.014687280322317114j),(0.001003490793540324+0.0003511888498425177j),14.246434782855252,23.0741238863896
1600000000.0,(0.0036023265905030565+0.014983931002601933j),(0.0010081236480242882+0.0003472872244994503j),14.45312990786087,23.199238124577892
1620000000.0,(0.0034986145997555973+0.015281357132697898j),(0.001012629529167457+0.00034339426939947805j),14.66116237139599,23.323368071138134
1640000000.0,(0.0033896622437457613+0.015579518185270317j),(0.0010170124836682188+0.000339511637796684j),14.870557735886699,23.446545149962294
1660000000.0,(0.0032754462809259713+0.015878373780355403j),(0.0010212764173528558+0.0003356408379743997j),15.08134137864644,23.568799413482164
1680000000.0,(0.003155941326741909+0.01617788356144058j),(0.0010254250996409714+0.00033178324373157067j),15.293538502464376,23.690159615767357
1700000000.0,(0.0030311198285378265+0.016478007066776143j),(0.0010294621678980848+0.00032794010420185253j),15.507174140982542,23.810653278268312
1720000000.0,(0.0029009520416781462+0.016778703613119294j),(0.0010333911320930898+0.00032411255263739477j),15.722273170091418,23.930306755003915
1740000000.0,(0.002765406018947275+0.017079932161853686j),(0.0010372153786516458+0.00032030161526071395j),15.938860310428641,24.04914528902207
1760000000.0,(0.0026244475929183735+0.017381651198590906j),(0.0010409381749754074+0.00031650821880753737j),16.156960132080663,24.16719306682792
1780000000.0,(0.002478040367800792+0.017683818606544697j),(0.0010445626734939119+0.00031273319787791933j),16.37659705709223,24.284473268557637
1800000000.0,(0.002326145740262619+0.017986391534212404j),(0.0010480919153086383+0.0003089773008267729j),16.597795367447034,24.40100811822552
1820000000.0,(0.002168722829404534+0.018289326286580487j),(0.001051528835176547+0.00030524119837867643j),16.820579187219824,24.516818917802524
1840000000.0,(0.0020057285224890846+0.018592578182733004j),(0.001054876264548598+0.0003015254877403074j),17.0449724922547,24.631926093731018
1860000000.0,(0.0018371174826886268+0.018896101418452105j),(0.0010581369355159027+0.000297830697844713j),17.270999096278786,24.746349228998625
1880000000.0,(0.0016628421475982853+0.019199848951388505j),(0.0010613134842122796+0.0002941572949234587j),17.498682659090242,24.860107104671748
1900000000.0,(0.0014828527372131926+0.019503772386873484j),(0.001064408453971774+0.0002905056873860829j),17.728046699517062,24.97321774151258
1920000000.0,(0.0012970972668494183+0.01980782181317269j),(0.0010674242995282746+0.00028687622969136725j),17.959114547685658,25.085698409951142
1940000000.0,(0.001105521563071842+0.020111945680889934j),(0.0010703633899553236+0.0002832692265989264j),18.191909351431025,25.197565666011954
1960000000.0,(0.0009080692824711336+0.020416090667689245j),(0.001073228011840382+0.00027968493692529943j),18.426454064999863,25.30883537701419
1980000000.0,(0.0007046819348681044+0.020720201540549443j),(0.001076020372356422+0.0002761235770045089j),18.66277143555454,25.419522745117114
2000000000.0,(0.0004952989063545379+0.02102422101804967j),(0.0010787426022149577+0.0002725853239869775j),18.900883989432902,25.529642329766368
2020000000.0,(0.00027985748716262697+0.021328089629828427j),(0.001081396758515566+0.0002690703188604488j),19.140814016310465,25.639208068267322
2040000000.0,(5.829290734575938e-05+0.021631745571607044j),(0.0010839848275134166+0.0002655786691697944j),19.382583549643346,25.748233293894607
2060000000.0,(-0.00016946162868685999+0.021935124560656334j),(0.0010865087272672615+0.00026211045165263193j),19.626214347438292,25.85673075351839
2080000000.0,(-0.00040347489733452935+0.02223815968546683j),(0.0010889703100194212+0.0002586657148687515j),19.87172787032704,25.96471262344769
2100000000.0,(-0.0006438176308786852+0.022540781266071435j),(0.0010913713653752574+0.00025524448056718626j),20.119145258891983,26.07219052446529
2120000000.0,(-0.0008905624065077629+0.02284291668508383j),(0.0010937136215036312+0.00025184674660910653j),20.36848730882518,26.17917553550237
2140000000.0,(-0.001143785168832253+0.023144492322239193j),(0.001095998748335804+0.00024847248918901413j),20.619776350975435,26.285679009382545
2160000000.0,(-0.0014035611709012736+0.02344542779266795j),(0.0010982283594654784+0.0002451216642028518j),20.873031098227536,26.391710403110046
2180000000.0,(-0.001669966013137706+0.02374564247892108j),(0.0011004040142136766+0.0002417942085915366j),21.128272525581174,26.497279800699012
2200000000.0,(-0.001943080789275663+0.024045048648203185j),(0.0011025272196939226+0.00023849004215812896j),21.385518180308708,26.60239555725032
2220000000.0,(-0.0022229870541696614+0.024343556294972046j),(0.0011045994327589688+0.00023520906900210322j),21.644786371028502,26.70706607571038
2240000000.0,(-0.002509767628274128+0.02464107145995931j),(0.001106622061871466+0.0002319511788503141j),21.906094815161957,26.811299261493062
2260000000.0,(-0.002803506506394784+0.02493749670957779j),(0.0011085964689009308+0.00022871624829172026j),22.169461160445994,26.915102750076105
2280000000.0,(-0.0031042890982144193+0.02523272998223108j),(0.0011105239719305167+0.00022550414016971165j),22.434902090534493,27.0184835708667
2300000000.0,(-0.0034122018710620004+0.025526664632597708j),(0.001112405842534965+0.00022231471172210612j),22.70243350925966,27.121448247825356
2320000000.0,(-0.003727332657106984+0.025819190360691385j),(0.0011142433128192655+0.0002191478053390303j),22.972071443219832,27.224003165370718
2340000000.0,(-0.004049770060107406+0.026110191348530168j),(0.0011160375759249222+0.0002160032552658596j),23.24383046325153,27.326153982088407
2360000000.0,(-0.004379603571368446+0.026399546887452677j),(0.0011177897854552097+0.00021288088794394145j),23.517724411754095,27.42790593717234
2380000000.0,(-0.0047169233969725916+0.02668713111677454j),(0.0011195010576538068+0.00020978052246976392j),23.793766264779766,27.529263820611824
2400000000.0,(-0.00506182030184661+0.02697281281924222j),(0.00112117247289879+0.0002067019712616195j),24.07196805641118,27.630231968441112
2420000000.0,(-0.005414385450694741+0.02725645522915213j),(0.0011228050769987096+0.00020364504073115485j),24.35234081630305,27.730814263573706
2440000000.0,(-0.00577471023765133+0.027537915838919732j),(0.0011243998824361505+0.00020060953190495368j),24.634894504181755,27.831014136075
2460000000.0,(-0.006142886104059135+0.027817046204362466j),(0.0011259578695605875+0.0001975952409992969j),24.919637941185776,27.930834562882758
2480000000.0,(-0.006519004343736624+0.028093691749117713j),(0.0011274799877326964+0.00019460195995172459j),25.206578738011803,28.030278067012876
2500000000.0,(-0.006903155895121954+0.028367691568571246j),(0.0011289671564217337+0.0001916294769122176j),25.4957232197707,28.129346716264617
2520000000.0,(-0.007295431119614787+0.02863887823379725j),(0.0011304202662580105+0.0001886775766969424j),25.78707634750227,28.228042121453825
2540000000.0,(-0.007695919559473239+0.028907077597340777j),(0.0011318401800471498+0.00018574604117227046j),26.080641636058324,28.32636543412074
2560000000.0,(-0.008104709650326737+0.02917210860815473j),(0.0011332277337685471+0.00018283464944402j),26.376421067860225,28.42431734359711
2580000000.0,(-0.008521888596525577+0.029433783086014704j),(0.0011345837373791566+0.00017994317902493199j),26.674415008710763,28.521898075501127
2600000000.0,(-0.008947541935892804+0.02969190556393426j),(0.0011359089758354842+0.000177071405273234j),26.974622109511223,28.619107386354873
2620000000.0,(-0.00938175329083049+0.029946273090877877j),(0.0011372042098995489+0.00017421910200724557j),27.277039212436417,28.715944560535632
2640000000.0,(-0.009824604049890821+0.030196675049004827j),(0.0011384701769550025+0.00017138604178441462j),27.58166125126085,28.8124084061425
2660000000.0,(-0.010276173030871427+0.030442892976008443j),(0.0011397075917888605+0.00016857199615818378j),27.88848114804379,28.90849725055204
2680000000.0,(-0.010736536124774428+0.030684700393586218j),(0.0011409171473403196+0.00016577673591450836j),28.197489706161246,29.004208935685977
2700000000.0,(-0.01120576591662401+0.030921862644784213j),(0.0011420995154194562+0.00016300003127360112j),28.508675500034418,29.099540813121205
2720000000.0,(-0.011683931243343581+0.031154136759928813j),(0.0011432553474220542+0.00016024165188800222j),28.822024764369168,29.194489739902743
2740000000.0,(-0.012171096933563599+0.031381271238085005j),(0.0011443852748964705+0.00015750136773888957j),29.137521264027168,29.289052069377494
2760000000.0,(-0.012667323208500562+0.0316030059842977j),(0.0011454899102619986+0.0001547789485585505j),29.45514618506139,29.38322364937299
2780000000.0,(-0.01317266527319562+0.03181907216595054j),(0.0011465698473796502+0.00015207416423104468j),29.77487800695305,29.47699981551232
2800000000.0,(-0.013687172835237025+0.03202919210381161j),(0.0011476256621288233+0.0001493867849438318j),30.096692373968654,29.570375385188832
2820000000.0,(-0.01421088959932365+0.03223307918041317j),(0.0011486579129574238+0.00014671658132032277j),30.4205619639721,29.663344651668876
2840000000.0,(-0.014743852738936053+0.03243043776635775j),(0.0011496671414078018+0.00014406332454221455j),30.746456354221777,29.75590137816961
2860000000.0,(-0.01528609234488451+0.032620963166513396j),(0.001150653872619318+0.0001414267864627516j),31.074341884327314,29.848038791949143
2880000000.0,(-0.0158376308890787+0.03280434135326333j),(0.0011516186158175054+0.00013880673979581827j),31.404181348094806,29.939749531850662
2900000000.0,(-0.016398482583463662+0.032980249473351236j),(0.0011525618647729025+0.00013620295823323005j),31.735934239167644,30.03102575108883
2920000000.0,(-0.016968652663331644+0.03314835571587835j),(0.0011534840981821514+0.0001336152159736413j),32.0695564501844,30.12185906600287
2940000000.0,(-0.017548138194215152+0.03330831882586406j),(0.0011543857801637526+0.00013104328853875207j),32.40500028987236,30.212240593481262
2960000000.0,(-0.01813692474890554+0.03345978886566913j),(0.0011552673604708092+0.00012848695258593012j),32.74221383803259,30.302160810703892
2980000000.0,(-0.018734986321964256+0.03360240754188708j),(0.001156129273824484+0.00012594598599929984j),33.08114117513227,30.391609653350482
3000000000.0,(-0.01934228565068968+0.033735806957874j),(0.0011569719443626125+0.0001234201678931569j),33.421721472522094,30.480576311962864
3020000000.0,(-0.01995877358375485+0.03385961107121111j),(0.001157795781585258+0.00012090927876975372j),33.76388998533057,30.56904953030516
3040000000.0,(-0.020584387920713258+0.033973435560641516j),(0.001158601182205755+0.00011841310055514556j),34.107577418264796,30.657017471558518
3060000000.0,(-0.021219051971268995+0.03407689017668283j),(0.0011593885304666156+0.00011593141666713025j),34.452710981742875,30.7444680186834
3080000000.0,(-0.021862674584430763+0.034169576736210676j),(0.0011601581984409777+0.0001134640120824438j),34.79921284440826,30.831388406979748
3100000000.0,(-0.022515151122694747+0.034251083918984966j),(0.0011609105463205088+0.00011101067340388533j),35.14699683397567,30.91776444535141
3120000000.0,(-0.02317635944159005+0.034320997540920356j),(0.001161645922690481+0.00010857118892790944j),35.49597400531776,31.00358195325539
3140000000.0,(-0.023846160418872758+0.03437889702893967j),(0.0011623646647928366+0.00010614534871311269j),35.846050153630685,31.088826161868212
3160000000.0,(-0.024524397145160717+0.034424355966605154j),(0.0011630670987779765+0.00010373294465031379j),36.19712568440579,31.1734817151039
3180000000.0,(-0.0252108941139202+0.034456942702303886j),(0.001163753539946137+0.00010133377053445224j),36.54909548937024,31.25753267165813
3200000000.0,(-0.02590545638323585+0.03447622109591412j),(0.0011644242929774314+9.89476219946494e-05j),36.901848863788814,31.340962516257697
3220000000.0,(-0.026607868802453263+0.03448175121439049j),(0.0011650796521619638+9.657429668474444e-05j),37.25526937567841,31.42375415856297
3240000000.0,(-0.027317895579673304+0.0344730900179554j),(0.001165719901611518+9.421359490537725e-05j),37.609234867826714,31.505889962220444
3260000000.0,(-0.028035287140995558+0.034449798075862036j),(0.0011663453154576793+9.186531884051276e-05j),37.96362537148039,31.587353581769083
3280000000.0,(-0.028759754542144803+0.03441142288763279j),(0.0011669561580600826+8.952927298087368e-05j),38.31829797891409,31.668124207095765
3300000000.0,(-0.02949099417694488+0.034357517971640016j),(0.0011675526842021575+8.720526421534471e-05j),38.673112353332826,31.748182496794243
3320000000.0,(-0.03022867852788055+0.034287637824023914j),(0.0011681351392824016+8.489310192644264e-05j),39.02792203664258,31.82750857517977
3340000000.0,(-0.030972455522740742+0.03420133910715442j),(0.0011687037595018567+8.259259809009077e-05j),39.382574414552494,31.906082045838957
3360000000.0,(-0.0317219479393524+0.03409818191606424j),(0.0011692587720488856+8.030356737975977e-05j),39.736910698659436,31.983882007022494
3380000000.0,(-0.03247675286563802+0.03397773112256148j),(0.001169800395281971+7.80258272750384e-05j),40.090765926886554,32.06088706895798
3400000000.0,(-0.033236441222584644+0.0338395577961514j),(0.0011703288389115583+7.575919817440002e-05j),40.44396898368686,32.13707537316308
3420000000.0,(-0.03400055735790839+0.033683240700254226j),(0.0011708443041818924+7.350350351235981e-05j),40.796342641389614,32.212424613827615
3440000000.0,(-0.03476861866027924+0.03350836787982488j),(0.001171346984125375+7.125856985115887e-05j),41.14770359677578,32.28691205556968
3460000000.0,(-0.035540115885490095+0.03331453894535666j),(0.0011718370629971615+6.902422625895944e-05j),41.49786331149096,32.36051471693182
3480000000.0,(-0.0363145117305441+0.03310136475385384j),(0.0011723147182700446+6.680030685444105e-05j),41.84662607963962,32.43320896746355
3500000000.0,(-0.037091241876769675+0.03286847121156024j),(0.0011727801191864827+6.45866484679148e-05j),42.19379110043584,32.50497096747677
3520000000.0,(-0.037869714757568305+0.03261550042868635j),(0.0011732334274477802+6.238309160086822e-05j),42.53915204246341,32.57577657219485
3540000000.0,(-0.03864931173716043+0.03234211258825757j),(0.0011736747974286639+6.018948056660974e-05j),42.88249722969815,32.64560136461725
3560000000.0,(-0.03942938742814543+0.032047987861821406j),(0.001174104376383358+5.8005663627576304e-05j),43.22360986729668,32.71442069286002
3580000000.0,(-0.040209270198763136+0.0317328285616756j),(0.001174522304628309+5.583149291238859e-05j),43.562268442604235,32.782209738687776
3600000000.0,(-0.04098826272810076+0.03139636089381695j),(0.0011749287158043073+5.3666824809330635e-05j),43.89824686160931,32.84894352851794
3620000000.0,(-0.041765642575560036+0.03103833640305324j),(0.0011753237371706052+5.1511520671816895e-05j),44.23131437180531,32.914596899958596
3640000000.0,(-0.04254066333140809+0.030658534902818658j),(0.0011757074897028217+4.936544593102091e-05j),44.56123658359055,32.979144681903314
3660000000.0,(-0.04331255558265845+0.030256766080694917j),(0.0011760800883986024+4.722847064529089e-05j),44.887775588852186,33.04256168993422
3680000000.0,(-0.04408052813457971+0.02983287145808898j),(0.0011764416425321211+4.510046962732182e-05j),45.21069037773372,33.10482277724902
3700000000.0,(-0.044843769398658785+0.02938672631370478j),(0.0011767922559180219+4.298132256583713e-05j),45.52973728751747,33.16590288759992
3720000000.0,(-0.04560144894866283+0.02891824155611616j),(0.001177132027184778+4.087091414073224e-05j),45.844670482974045,33.22577711010239
3740000000.0,(-0.04635271924525495+0.028427365530278442j),(0.0011774610500577313+3.876913413033177e-05j),46.15524246740865,33.28442073578049
3760000000.0,(-0.04709671752810485+0.027914085742245128j),(0.001177779413651263+3.6675877509510805e-05j),46.46120462328133,33.34180931568195
3780000000.0,(-0.047832568152984006+0.027378430536119852j),(0.0011780872025756223+3.459104439523648e-05j),46.762308016207975,33.39791876406743
3800000000.0,(-0.048559385287144104+0.0268204706384469j),(0.0011783844969518364+3.251453989572002e-05j),47.05830437587063,33.4527254888996
3820000000.0,(-0.04927627224126177+0.026240320062098445j),(0.0011786713747924742+3.044627569497164e-05j),47.348944182514614,33.506205985341225
3840000000.0,(-0.04998232759300501+0.025638138068971927j),(0.001178947909841388+2.8386168224662714e-05j),47.63398036382946,33.55833746597435
3860000000.0,(-0.050676647610461076+0.025014131293084104j),(0.0011792141727684762+2.633413909268885e-05j),47.91316915827099,33.609097953764845
3880000000.0,(-0.0513583262571284+0.024368549623814826j),(0.0011794702317415235+2.429011635207655e-05j),48.186266780551534,33.65846561487657
3900000000.0,(-0.05202645960194138+0.023701693175380047j),(0.0011797161524614273+2.2254033050994163e-05j),48.453033663065064,33.70641947165046
3920000000.0,(-0.0526801497065753+0.023013909685156726j),(0.0011799519986336806+2.0225827755037613e-05j),48.713234630385486,33.752939366424755
3940000000.0,(-0.05331850699658338+0.022305595257107482j),(0.001180177832307254+1.820544449375883e-05j),48.96663925208307,33.79800595850962
3960000000.0,(-0.053940653832804664+0.021577194474056236j),(0.0011803937140278328+1.6192832456501732e-05j),49.21302291601803,33.84160084891349
3980000000.0,(-0.05454572818964043+0.02082920033463623j),(0.0011805997030586827+1.4187945587521351e-05j),49.452167972244354,33.8837067145159
4000000000.0,(-0.055132883682029274+0.02006215319008521j),(0.0011807958590260511+1.2190744424708627e-05j),49.68386166856735,33.924306878705366
4020000000.0,(-0.0557012952692677+0.01927664041288298j),(0.0011809822410213753+1.0201194562146699e-05j),49.90789895702097,33.96338574291309
4040000000.0,(-0.056250161467042877+0.01847329644048749j),(0.0011811589089020305+8.21926659468993e-06j),50.124082607855804,34.00092874119642
4060000000.0,(-0.05677871046886636+0.017652799902255274j),(0.0011813259214551025+6.244935147387124e-06j),50.33222586253411,34.03692273607344
4080000000.0,(-0.05728620116534371+0.01681587280419305j),(0.0011814833380681333+4.278179416242603e-06j),50.532151574185264,34.07135580323793
4100000000.0,(-0.05777192523968019+0.015963279277914525j),(0.0011816312196045505+2.3189832965019e-06j),50.72369216213052,34.104217163750945
4120000000.0,(-0.058235210852644444+0.015095823329591168j),(0.0011817696281662706+3.6733487825878075e-07j),50.90669076119086,34.13549732441761
4140000000.0,(-0.05867542539717605+0.014214346657932227j),(0.0011818986273578606-1.5767737929034967e-06j),51.08100176153194,34.16518811452115
4160000000.0,(-0.05909198628050831+0.013319727836277682j),(0.0011820182825327233-3.513346971845218e-06j),51.24649835958275,34.19328391355473
4180000000.0,(-0.059484341515324966+0.012412875264472184j),(0.0011821286610196047-5.442385485005465e-06j),51.40305418356713,34.219778479385575
4200000000.0,(-0.059851987918941835+0.011494727820898904j),(0.0011822298323283529-7.36388701524247e-06j),51.55055752527056,34.24466733180455
4220000000.0,(-0.06019447775431147+0.010566249551071393j),(0.0011823218683842608-9.277846522849715e-06j),51.688915220830786,34.26794835720532
4240000000.0,(-0.060511414059802635+0.009628427210762062j),(0.001182404843541592-1.1184256190261425e-05j),51.818047874185645,34.289620958237975
4260000000.0,(-0.06080243855332748+0.008682277020140957j),(0.0011824788348560181-1.3083106077700963e-05j),51.937879969586014,34.30968436743626
4280000000.0,(-0.06106725463835064+0.007728826529723099j),(0.0011825439221591315-1.4974384350385233e-05j),52.0483560199008,34.328140331970125
4300000000.0,(-0.061305619733442236+0.0067691168251095835j),(0.0011826001881404843-1.6858077593084857e-05j),52.149434418867415,34.34499205387154
4320000000.0,(-0.061517345988723965+0.005804198971837826j),(0.0011826477184081615-1.8734171136079768e-05j),52.24108752245378,34.36024418466827
4340000000.0,(-0.0617023007217142+0.004835130420868103j),(0.0011826866015239035-2.0602649380694712e-05j),52.323301671609954,34.37390281508563
4360000000.0,(-0.061860406570929186+0.003862971400466835j),(0.0011827169290129333-2.2463496121890862e-05j),52.39607715663373,34.38597545990286
4380000000.0,(-0.06199164136809852+0.0028887813201821516j),(0.0011827387953492164-2.431669486605708e-05j),52.459428123680944,34.39647103805527
4400000000.0,(-0.06209603773271362+0.001913615212257854j),(0.0011827522979164491-2.6162229141675027e-05j),52.51338242462703,34.40539984814118
4420000000.0,(-0.06217368239505179+0.0009385202351524282j),(0.001182757536945974-2.8000082801053936e-05j),52.55798141178061,34.41277353949734
4440000000.0,(-0.06222471525612285-3.5467737110628846e-05j),(0.0011827546154325335-2.9830240311127684e-05j),52.59327967926826,34.41860507901761
4460000000.0,(-0.06224932747640945-0.0010073259288146418j),(0.0011827436390290783-3.165268703060081e-05j),52.61934412543516,34.422908610273225
4480000000.0,(-0.062247757771455296-0.0019760445209230475j),(0.0011827247159008872-3.346740912492311e-05j),52.63625149072342,34.42569906543844
4500000000.0,(-0.062220301594082476-0.002940648214563562j),(0.0011826979566455626-3.5274394865437346e-05j),52.64409753558694,34.426993701722154
4520000000.0,(-0.06216729730150252-0.0039001779160747793j),(0.0011826634740737345-3.707363381017845e-05j),52.64298625949052,34.42681034738877
4540000000.0,(-0.062089127616956036-0.004853700639908211j),(0.0011826213830552863-3.886511736704853e-05j),52.633032377768274,34.425167840016506
4560000000.0,(-0.061986217720065635-0.005800312089762436j),(0.0011825718003334233-4.0648838988351464e-05j),52.614361064699814,34.42208601611365
4580000000.0,(-0.06185903558808981-0.0067391398703638555j),(0.0011825148443280282-4.242479434583504e-05j),52.587109766774965,34.417586045349125
4600000000.0,(-0.06170808561061465-0.0076693442182614495j),(0.0011824506349300999-4.4192981485769055e-05j),52.55142426837872,34.411689818708794
4620000000.0,(-0.061533907004071985-0.00859011911011309j),(0.0011823792932891316-4.5953400963745705e-05j),52.507458843194925,34.40442001263396
4640000000.0,(-0.06133706961582056-0.009500695658765747j),(0.0011823009415954356-4.7706055959137565e-05j),52.45537454312634,34.39579984671794
4660000000.0,(-0.06111817820369556-0.010400345502990033j),(0.0011822157028592451-4.945095236932268e-05j),52.39534477418064,34.38585404933235
4680000000.0,(-0.06087786192603217-0.011288377537150989j),(0.0011821237006881596-5.118809888393376e-05j),52.32754767863777,34.374607641634014
